latitude,longitude,altitude,geometry,coordinates,NO2_column_number_density_max,NO2_column_number_density_mean,NO2_column_number_density_min,NO2_column_number_density_p25,NO2_column_number_density_p50,NO2_column_number_density_p75,NO2_column_number_density_stdDev,area_name,centroid_lat,centroid_lon,date,day,geometry_type,month,year
,,,Polygon,"55.52306880513846,25.27892224495855,55.52950610677421,25.288739704492663,55.536758241704696,25.2984397291951,55.54289569417654,25.307247140342774,55.54358989353386,25.310602688465835,55.54376913295197,25.313958235302405,55.524558064310796,25.316888383155174,55.505431788741994,25.320514335918226,55.50483097392266,25.31822556004831,55.49671944807493,25.306917502724335,55.48830905937457,25.29570595848976,55.52306880513846,25.27892224495855",0.00046934731653891504,0.0004349293024029894,0.00041742142639122903,0.0004190735344456672,0.00043217237109141084,0.00043796759040311327,0.000018670399016053918,muwaileh_suburb,25.30160658284267,55.516946501810445,2018-08-11,11,polygon,8,2018
,,,Polygon,"55.52306880513846,25.27892224495855,55.52950610677421,25.288739704492663,55.536758241704696,25.2984397291951,55.54289569417654,25.307247140342774,55.54358989353386,25.310602688465835,55.54376913295197,25.313958235302405,55.524558064310796,25.316888383155174,55.505431788741994,25.320514335918226,55.50483097392266,25.31822556004831,55.49671944807493,25.306917502724335,55.48830905937457,25.29570595848976,55.52306880513846,25.27892224495855",,,,,,,,muwaileh_suburb,25.30160658284267,55.516946501810445,2018-08-12,12,polygon,8,2018
,,,Polygon,"55.52306880513846,25.27892224495855,55.52950610677421,25.288739704492663,55.536758241704696,25.2984397291951,55.54289569417654,25.307247140342774,55.54358989353386,25.310602688465835,55.54376913295197,25.313958235302405,55.524558064310796,25.316888383155174,55.505431788741994,25.320514335918226,55.50483097392266,25.31822556004831,55.49671944807493,25.306917502724335,55.48830905937457,25.29570595848976,55.52306880513846,25.27892224495855",0.00021019521227572113,0.0002017680658120688,0.00017582561188095048,0.00020333018619567156,0.00020333018619567156,0.00020390726747783312,0.000008961982706430371,muwaileh_suburb,25.30160658284267,55.516946501810445,2018-08-12,12,polygon,8,2018
,,,Polygon,"55.52306880513846,25.27892224495855,55.52950610677421,25.288739704492663,55.536758241704696,25.2984397291951,55.54289569417654,25.307247140342774,55.54358989353386,25.310602688465835,55.54376913295197,25.313958235302405,55.524558064310796,25.316888383155174,55.505431788741994,25.320514335918226,55.50483097392266,25.31822556004831,55.49671944807493,25.306917502724335,55.48830905937457,25.29570595848976,55.52306880513846,25.27892224495855",,,,,,,,muwaileh_suburb,25.30160658284267,55.516946501810445,2018-08-13,13,polygon,8,2018
,,,Polygon,"55.52306880513846,25.27892224495855,55.52950610677421,25.288739704492663,55.536758241704696,25.2984397291951,55.54289569417654,25.307247140342774,55.54358989353386,25.310602688465835,55.54376913295197,25.313958235302405,55.524558064310796,25.316888383155174,55.505431788741994,25.320514335918226,55.50483097392266,25.31822556004831,55.49671944807493,25.306917502724335,55.48830905937457,25.29570595848976,55.52306880513846,25.27892224495855",0.0002038083621300757,0.00019080407703414391,0.00017180011491291225,0.0001733724199790004,0.00020372882086217112,0.0002038083621300757,0.000015041518093129329,muwaileh_suburb,25.30160658284267,55.516946501810445,2018-08-13,13,polygon,8,2018
,,,Polygon,"55.52306880513846,25.27892224495855,55.52950610677421,25.288739704492663,55.536758241704696,25.2984397291951,55.54289569417654,25.307247140342774,55.54358989353386,25.310602688465835,55.54376913295197,25.313958235302405,55.524558064310796,25.316888383155174,55.505431788741994,25.320514335918226,55.50483097392266,25.31822556004831,55.49671944807493,25.306917502724335,55.48830905937457,25.29570595848976,55.52306880513846,25.27892224495855",0.0001967727002920583,0.0001767087470299395,0.00014227701467461884,0.00017634447431191802,0.00017634447431191802,0.00017634447431191802,0.000008672697056310755,muwaileh_suburb,25.30160658284267,55.516946501810445,2018-08-14,14,polygon,8,2018
,,,Polygon,"55.52306880513846,25.27892224495855,55.52950610677421,25.288739704492663,55.536758241704696,25.2984397291951,55.54289569417654,25.307247140342774,55.54358989353386,25.310602688465835,55.54376913295197,25.313958235302405,55.524558064310796,25.316888383155174,55.505431788741994,25.320514335918226,55.50483097392266,25.31822556004831,55.49671944807493,25.306917502724335,55.48830905937457,25.29570595848976,55.52306880513846,25.27892224495855",0.00021878862753510475,0.0002020028253694696,0.00018760607053991407,0.00019205241959601108,0.00019810821686405689,0.0002178091143950445,0.000011754135403877575,muwaileh_suburb,25.30160658284267,55.516946501810445,2018-08-15,15,polygon,8,2018
,,,Polygon,"55.52306880513846,25.27892224495855,55.52950610677421,25.288739704492663,55.536758241704696,25.2984397291951,55.54289569417654,25.307247140342774,55.54358989353386,25.310602688465835,55.54376913295197,25.313958235302405,55.524558064310796,25.316888383155174,55.505431788741994,25.320514335918226,55.50483097392266,25.31822556004831,55.49671944807493,25.306917502724335,55.48830905937457,25.29570595848976,55.52306880513846,25.27892224495855",0.00027196024893783033,0.0002619303120113893,0.00025699203251861036,0.00025699203251861036,0.00025699203251861036,0.00026914509959421296,0.000006813097346312352,muwaileh_suburb,25.30160658284267,55.516946501810445,2018-08-16,16,polygon,8,2018
,,,Polygon,"55.52306880513846,25.27892224495855,55.52950610677421,25.288739704492663,55.536758241704696,25.2984397291951,55.54289569417654,25.307247140342774,55.54358989353386,25.310602688465835,55.54376913295197,25.313958235302405,55.524558064310796,25.316888383155174,55.505431788741994,25.320514335918226,55.50483097392266,25.31822556004831,55.49671944807493,25.306917502724335,55.48830905937457,25.29570595848976,55.52306880513846,25.27892224495855",,,,,,,,muwaileh_suburb,25.30160658284267,55.516946501810445,2018-08-16,16,polygon,8,2018
,,,Polygon,"55.52306880513846,25.27892224495855,55.52950610677421,25.288739704492663,55.536758241704696,25.2984397291951,55.54289569417654,25.307247140342774,55.54358989353386,25.310602688465835,55.54376913295197,25.313958235302405,55.524558064310796,25.316888383155174,55.505431788741994,25.320514335918226,55.50483097392266,25.31822556004831,55.49671944807493,25.306917502724335,55.48830905937457,25.29570595848976,55.52306880513846,25.27892224495855",0.00020142705761827528,0.00019658902298006132,0.00018546634237281978,0.0001867451435524311,0.0002014268912323326,0.00020142705761827528,0.0000069079962086077245,muwaileh_suburb,25.30160658284267,55.516946501810445,2018-08-17,17,polygon,8,2018
,,,Polygon,"55.52306880513846,25.27892224495855,55.52950610677421,25.288739704492663,55.536758241704696,25.2984397291951,55.54289569417654,25.307247140342774,55.54358989353386,25.310602688465835,55.54376913295197,25.313958235302405,55.524558064310796,25.316888383155174,55.505431788741994,25.320514335918226,55.50483097392266,25.31822556004831,55.49671944807493,25.306917502724335,55.48830905937457,25.29570595848976,55.52306880513846,25.27892224495855",0.00033118269793371783,0.00030980266165371107,0.00023716416163387815,0.00031004162156023085,0.00031004162156023085,0.00031004162156023085,0.00001488927583139597,muwaileh_suburb,25.30160658284267,55.516946501810445,2018-08-18,18,polygon,8,2018
,,,Polygon,"55.52306880513846,25.27892224495855,55.52950610677421,25.288739704492663,55.536758241704696,25.2984397291951,55.54289569417654,25.307247140342774,55.54358989353386,25.310602688465835,55.54376913295197,25.313958235302405,55.524558064310796,25.316888383155174,55.505431788741994,25.320514335918226,55.50483097392266,25.31822556004831,55.49671944807493,25.306917502724335,55.48830905937457,25.29570595848976,55.52306880513846,25.27892224495855",0.00026590138440951705,0.0002657346854237399,0.00023245233005085632,0.00026590138440951705,0.00026590138440951705,0.00026590138440951705,0.00000643140548648941,muwaileh_suburb,25.30160658284267,55.516946501810445,2018-08-18,18,polygon,8,2018
,,,Polygon,"55.52306880513846,25.27892224495855,55.52950610677421,25.288739704492663,55.536758241704696,25.2984397291951,55.54289569417654,25.307247140342774,55.54358989353386,25.310602688465835,55.54376913295197,25.313958235302405,55.524558064310796,25.316888383155174,55.505431788741994,25.320514335918226,55.50483097392266,25.31822556004831,55.49671944807493,25.306917502724335,55.48830905937457,25.29570595848976,55.52306880513846,25.27892224495855",,,,,,,,muwaileh_suburb,25.30160658284267,55.516946501810445,2018-08-18,18,polygon,8,2018
,,,Polygon,"55.52306880513846,25.27892224495855,55.52950610677421,25.288739704492663,55.536758241704696,25.2984397291951,55.54289569417654,25.307247140342774,55.54358989353386,25.310602688465835,55.54376913295197,25.313958235302405,55.524558064310796,25.316888383155174,55.505431788741994,25.320514335918226,55.50483097392266,25.31822556004831,55.49671944807493,25.306917502724335,55.48830905937457,25.29570595848976,55.52306880513846,25.27892224495855",0.00023033996694721282,0.00022123390951295392,0.00021652542636729777,0.00021652542636729777,0.0002180558675647194,0.00022970873729185386,0.000006075550062077794,muwaileh_suburb,25.30160658284267,55.516946501810445,2018-08-19,19,polygon,8,2018
,,,Polygon,"55.52306880513846,25.27892224495855,55.52950610677421,25.288739704492663,55.536758241704696,25.2984397291951,55.54289569417654,25.307247140342774,55.54358989353386,25.310602688465835,55.54376913295197,25.313958235302405,55.524558064310796,25.316888383155174,55.505431788741994,25.320514335918226,55.50483097392266,25.31822556004831,55.49671944807493,25.306917502724335,55.48830905937457,25.29570595848976,55.52306880513846,25.27892224495855",,,,,,,,muwaileh_suburb,25.30160658284267,55.516946501810445,2018-08-19,19,polygon,8,2018
,,,Polygon,"55.52306880513846,25.27892224495855,55.52950610677421,25.288739704492663,55.536758241704696,25.2984397291951,55.54289569417654,25.307247140342774,55.54358989353386,25.310602688465835,55.54376913295197,25.313958235302405,55.524558064310796,25.316888383155174,55.505431788741994,25.320514335918226,55.50483097392266,25.31822556004831,55.49671944807493,25.306917502724335,55.48830905937457,25.29570595848976,55.52306880513846,25.27892224495855",0.00030743321985937655,0.0002794803093533501,0.00024839472238508625,0.00025949112023226917,0.00026153391441495157,0.00030743321985937655,0.00002278398592144262,muwaileh_suburb,25.30160658284267,55.516946501810445,2018-08-20,20,polygon,8,2018
,,,Polygon,"55.52306880513846,25.27892224495855,55.52950610677421,25.288739704492663,55.536758241704696,25.2984397291951,55.54289569417654,25.307247140342774,55.54358989353386,25.310602688465835,55.54376913295197,25.313958235302405,55.524558064310796,25.316888383155174,55.505431788741994,25.320514335918226,55.50483097392266,25.31822556004831,55.49671944807493,25.306917502724335,55.48830905937457,25.29570595848976,55.52306880513846,25.27892224495855",0.0001635179214645177,0.0001231438598407974,0.00009684980614110827,0.00011075415394269926,0.00011338072291320849,0.00014435770901793826,0.000019229840220236748,muwaileh_suburb,25.30160658284267,55.516946501810445,2018-08-21,21,polygon,8,2018
,,,Polygon,"55.52306880513846,25.27892224495855,55.52950610677421,25.288739704492663,55.536758241704696,25.2984397291951,55.54289569417654,25.307247140342774,55.54358989353386,25.310602688465835,55.54376913295197,25.313958235302405,55.524558064310796,25.316888383155174,55.505431788741994,25.320514335918226,55.50483097392266,25.31822556004831,55.49671944807493,25.306917502724335,55.48830905937457,25.29570595848976,55.52306880513846,25.27892224495855",0.00011782018827594493,0.00011654367308547403,0.00011652813554974273,0.00011652813554974273,0.00011652813554974273,0.00011652813554974273,2.397751036951437e-7,muwaileh_suburb,25.30160658284267,55.516946501810445,2018-08-22,22,polygon,8,2018
,,,Polygon,"55.52306880513846,25.27892224495855,55.52950610677421,25.288739704492663,55.536758241704696,25.2984397291951,55.54289569417654,25.307247140342774,55.54358989353386,25.310602688465835,55.54376913295197,25.313958235302405,55.524558064310796,25.316888383155174,55.505431788741994,25.320514335918226,55.50483097392266,25.31822556004831,55.49671944807493,25.306917502724335,55.48830905937457,25.29570595848976,55.52306880513846,25.27892224495855",,,,,,,,muwaileh_suburb,25.30160658284267,55.516946501810445,2018-08-22,22,polygon,8,2018
,,,Polygon,"55.52306880513846,25.27892224495855,55.52950610677421,25.288739704492663,55.536758241704696,25.2984397291951,55.54289569417654,25.307247140342774,55.54358989353386,25.310602688465835,55.54376913295197,25.313958235302405,55.524558064310796,25.316888383155174,55.505431788741994,25.320514335918226,55.50483097392266,25.31822556004831,55.49671944807493,25.306917502724335,55.48830905937457,25.29570595848976,55.52306880513846,25.27892224495855",,,,,,,,muwaileh_suburb,25.30160658284267,55.516946501810445,2018-08-23,23,polygon,8,2018
,,,Polygon,"55.52306880513846,25.27892224495855,55.52950610677421,25.288739704492663,55.536758241704696,25.2984397291951,55.54289569417654,25.307247140342774,55.54358989353386,25.310602688465835,55.54376913295197,25.313958235302405,55.524558064310796,25.316888383155174,55.505431788741994,25.320514335918226,55.50483097392266,25.31822556004831,55.49671944807493,25.306917502724335,55.48830905937457,25.29570595848976,55.52306880513846,25.27892224495855",0.00034121182397939265,0.0003266549412397288,0.0002872800430007615,0.0003042433502185746,0.00034121182397939265,0.00034121182397939265,0.000022727489762840632,muwaileh_suburb,25.30160658284267,55.516946501810445,2018-08-23,23,polygon,8,2018
,,,Polygon,"55.52306880513846,25.27892224495855,55.52950610677421,25.288739704492663,55.536758241704696,25.2984397291951,55.54289569417654,25.307247140342774,55.54358989353386,25.310602688465835,55.54376913295197,25.313958235302405,55.524558064310796,25.316888383155174,55.505431788741994,25.320514335918226,55.50483097392266,25.31822556004831,55.49671944807493,25.306917502724335,55.48830905937457,25.29570595848976,55.52306880513846,25.27892224495855",0.00025196370552293956,0.00024093925766028275,0.00021742294484283775,0.00023458651206913696,0.00025196370552293956,0.00025196370552293956,0.00001352722073875045,muwaileh_suburb,25.30160658284267,55.516946501810445,2018-08-23,23,polygon,8,2018
,,,Polygon,"55.52306880513846,25.27892224495855,55.52950610677421,25.288739704492663,55.536758241704696,25.2984397291951,55.54289569417654,25.307247140342774,55.54358989353386,25.310602688465835,55.54376913295197,25.313958235302405,55.524558064310796,25.316888383155174,55.505431788741994,25.320514335918226,55.50483097392266,25.31822556004831,55.49671944807493,25.306917502724335,55.48830905937457,25.29570595848976,55.52306880513846,25.27892224495855",,,,,,,,muwaileh_suburb,25.30160658284267,55.516946501810445,2018-08-24,24,polygon,8,2018
,,,Polygon,"55.52306880513846,25.27892224495855,55.52950610677421,25.288739704492663,55.536758241704696,25.2984397291951,55.54289569417654,25.307247140342774,55.54358989353386,25.310602688465835,55.54376913295197,25.313958235302405,55.524558064310796,25.316888383155174,55.505431788741994,25.320514335918226,55.50483097392266,25.31822556004831,55.49671944807493,25.306917502724335,55.48830905937457,25.29570595848976,55.52306880513846,25.27892224495855",0.00016750122899153173,0.0001508874444685634,0.00014831803855486214,0.0001489758741552652,0.00014908304919651657,0.00014970578195061535,0.000005104580415098988,muwaileh_suburb,25.30160658284267,55.516946501810445,2018-08-24,24,polygon,8,2018
